date,panchayat_id,panchayat_name,rain_mm,tmax_c,tmin_c,humidity_pct,humidity_days,dry_days
2025-03-01,A3,BERABERIA,0.0,34.1,20.7,68.29166666666667,0,6
2025-03-02,A3,BERABERIA,0.0,34.4,21.9,62.083333333333336,0,7
2025-03-03,A3,BERABERIA,0.0,33.1,21.5,58.29166666666666,0,8
2025-03-04,A3,BERABERIA,0.0,32.5,21.4,51.208333333333336,0,9
2025-03-05,A3,BERABERIA,0.0,32.1,20.8,47.625,0,10
2025-03-06,A3,BERABERIA,0.0,29.2,19.4,44.29166666666666,0,11
2025-03-07,A3,BERABERIA,0.0,30.7,17.0,47.083333333333336,0,12
2025-03-08,A3,BERABERIA,0.0,32.9,18.4,61.04166666666666,0,13
2025-03-09,A3,BERABERIA,0.0,33.5,21.1,63.125,0,14
2025-03-10,A3,BERABERIA,0.0,35.0,21.0,59.75,0,15
2025-03-11,A3,BERABERIA,0.0,34.1,21.9,48.208333333333336,0,16
2025-03-12,A3,BERABERIA,0.0,35.9,21.2,51.75,0,17
2025-03-13,A3,BERABERIA,0.0,37.0,24.0,54.875,0,18
2025-03-14,A3,BERABERIA,0.0,38.2,24.4,63.25,0,19
2025-03-15,A3,BERABERIA,0.0,38.4,24.7,64.08333333333333,0,20
2025-03-16,A3,BERABERIA,5.7,39.7,25.0,64.04166666666667,0,0
2025-03-17,A3,BERABERIA,7.2,36.6,24.3,69.83333333333333,0,0
2025-03-18,A3,BERABERIA,0.0,35.1,24.4,53.833333333333336,0,1
2025-03-19,A3,BERABERIA,0.4,36.8,22.8,59.29166666666666,0,0
2025-03-20,A3,BERABERIA,0.4,33.5,25.1,70.625,0,0
2025-03-21,A3,BERABERIA,2.1,32.9,21.8,63.54166666666666,0,0
2025-03-22,A3,BERABERIA,9.2,26.8,21.0,79.16666666666667,0,0
2025-03-23,A3,BERABERIA,0.3,29.1,19.8,77.875,0,0
2025-03-24,A3,BERABERIA,0.0,31.6,19.1,65.16666666666667,0,1
2025-03-25,A3,BERABERIA,0.0,32.8,19.6,64.16666666666667,0,2
2025-03-26,A3,BERABERIA,0.0,35.2,21.6,60.29166666666666,0,3
2025-03-27,A3,BERABERIA,0.0,36.6,23.6,57.54166666666666,0,4
2025-03-28,A3,BERABERIA,0.0,37.9,24.5,50.91666666666666,0,5
2025-03-29,A3,BERABERIA,0.0,37.1,24.7,53.875,0,6
2025-03-30,A3,BERABERIA,0.0,38.0,25.3,68.91666666666667,0,7
2025-03-31,A3,BERABERIA,0.1,37.2,26.2,67.83333333333333,0,0
2025-04-01,A3,BERABERIA,0.0,36.9,25.8,65.875,0,1
2025-04-02,A3,BERABERIA,0.6,37.8,25.8,63.66666666666666,0,0
2025-04-03,A3,BERABERIA,0.0,37.4,25.4,63.833333333333336,0,1
2025-04-04,A3,BERABERIA,0.0,34.1,25.8,64.33333333333333,0,2
2025-04-05,A3,BERABERIA,0.0,37.7,25.3,56.625,0,3
2025-04-06,A3,BERABERIA,0.1,37.5,25.8,65.29166666666667,0,0
2025-04-07,A3,BERABERIA,0.5,36.6,25.3,66.41666666666667,0,0
2025-04-08,A3,BERABERIA,1.0,35.4,25.2,68.91666666666667,0,0
2025-04-09,A3,BERABERIA,0.2,35.6,24.5,62.25,0,0
2025-04-10,A3,BERABERIA,7.5,35.6,22.1,67.58333333333333,0,0
2025-04-11,A3,BERABERIA,0.0,33.3,22.5,71.79166666666667,0,1
2025-04-12,A3,BERABERIA,1.8,37.0,24.6,73.79166666666667,0,0
2025-04-13,A3,BERABERIA,0.0,34.1,24.8,71.0,0,1
2025-04-14,A3,BERABERIA,0.9,32.9,24.0,73.95833333333333,0,0
2025-04-15,A3,BERABERIA,0.7,34.0,23.4,70.54166666666667,0,0
2025-04-16,A3,BERABERIA,1.9,34.4,24.7,71.79166666666667,0,0
2025-04-17,A3,BERABERIA,25.4,34.0,23.1,82.91666666666667,0,0
2025-04-18,A3,BERABERIA,2.1,31.4,23.3,82.29166666666667,0,0
2025-04-19,A3,BERABERIA,2.7,30.9,23.5,83.875,0,0
2025-04-20,A3,BERABERIA,0.7,36.3,25.5,78.58333333333333,0,0
2025-04-21,A3,BERABERIA,0.0,36.6,28.2,77.66666666666667,0,1
2025-04-22,A3,BERABERIA,0.0,37.1,27.7,75.79166666666667,0,2
2025-04-23,A3,BERABERIA,0.0,40.2,27.6,65.58333333333333,0,3
2025-04-24,A3,BERABERIA,0.0,38.3,27.7,71.79166666666667,0,4
2025-04-25,A3,BERABERIA,0.2,39.2,28.0,71.29166666666667,0,0
2025-04-26,A3,BERABERIA,6.5,37.4,27.6,72.08333333333333,0,0
2025-04-27,A3,BERABERIA,0.0,36.8,28.3,64.41666666666667,0,1
2025-04-28,A3,BERABERIA,6.1,30.3,25.5,81.79166666666667,0,0
2025-04-29,A3,BERABERIA,7.1,31.3,22.8,82.45833333333333,0,0
2025-04-30,A3,BERABERIA,0.7,31.0,22.5,82.41666666666667,0,0
2025-05-01,A3,BERABERIA,2.5,31.7,22.6,80.54166666666667,0,0
2025-05-02,A3,BERABERIA,0.0,31.0,21.6,77.875,0,1
2025-05-03,A3,BERABERIA,0.7,32.6,24.0,78.66666666666667,0,0
2025-05-04,A3,BERABERIA,4.7,32.1,24.2,81.375,0,0
2025-05-05,A3,BERABERIA,2.9,34.1,24.0,75.79166666666667,0,0
2025-05-06,A3,BERABERIA,12.8,33.9,25.1,82.45833333333333,0,0
2025-05-07,A3,BERABERIA,2.0,35.0,24.6,75.66666666666667,0,0
2025-05-08,A3,BERABERIA,0.0,37.2,27.3,67.125,0,1
2025-05-09,A3,BERABERIA,0.0,38.1,27.3,64.95833333333333,0,2
2025-05-10,A3,BERABERIA,0.3,37.9,27.7,61.79166666666666,0,0
2025-05-11,A3,BERABERIA,0.0,38.3,28.3,57.66666666666666,0,1
2025-05-12,A3,BERABERIA,0.2,38.1,29.8,58.625,0,0
2025-05-13,A3,BERABERIA,2.6,36.7,29.2,71.58333333333333,0,0
2025-05-14,A3,BERABERIA,1.9,37.5,28.8,70.29166666666667,0,0
2025-05-15,A3,BERABERIA,7.4,36.8,28.7,73.70833333333333,0,0
2025-05-16,A3,BERABERIA,0.5,35.6,28.6,73.875,0,0
2025-05-17,A3,BERABERIA,7.3,35.7,25.9,77.875,0,0
2025-05-18,A3,BERABERIA,4.6,31.6,27.5,82.75,0,0
2025-05-19,A3,BERABERIA,2.0,35.0,26.1,76.41666666666667,0,0
2025-05-20,A3,BERABERIA,13.5,34.6,25.7,79.625,0,0
2025-05-21,A3,BERABERIA,20.5,35.0,25.6,79.75,0,0
2025-05-22,A3,BERABERIA,4.7,32.6,26.3,79.5,0,0
2025-05-23,A3,BERABERIA,4.7,32.1,26.0,86.83333333333333,1,0
2025-05-24,A3,BERABERIA,9.1,32.5,25.3,86.5,2,0
2025-05-25,A3,BERABERIA,18.7,31.0,25.7,87.25,3,0
2025-05-26,A3,BERABERIA,12.6,31.3,25.7,89.75,4,0
2025-05-27,A3,BERABERIA,4.9,31.1,25.6,88.83333333333333,5,0
2025-05-28,A3,BERABERIA,18.3,31.4,26.2,87.5,6,0
2025-05-29,A3,BERABERIA,39.0,29.2,25.1,89.91666666666667,7,0
2025-05-30,A3,BERABERIA,15.9,33.4,24.9,79.75,0,0
2025-05-31,A3,BERABERIA,43.0,32.2,25.7,88.79166666666667,1,0
2025-06-01,A3,BERABERIA,15.5,31.3,26.4,91.33333333333331,2,0
2025-06-02,A3,BERABERIA,0.2,36.0,27.2,77.20833333333333,0,0
2025-06-03,A3,BERABERIA,0.7,35.3,27.2,72.45833333333333,0,0
2025-06-04,A3,BERABERIA,0.7,34.1,27.1,83.125,0,0
2025-06-05,A3,BERABERIA,2.0,32.0,26.9,86.58333333333333,1,0
2025-06-06,A3,BERABERIA,2.9,33.1,25.7,84.75,0,0
2025-06-07,A3,BERABERIA,0.0,34.0,25.6,78.29166666666667,0,1
2025-06-08,A3,BERABERIA,1.2,34.3,26.9,81.375,0,0
2025-06-09,A3,BERABERIA,1.5,33.9,26.9,77.20833333333333,0,0
2025-06-10,A3,BERABERIA,0.3,35.2,26.7,75.16666666666667,0,0
2025-06-11,A3,BERABERIA,0.4,34.4,27.3,78.25,0,0
2025-06-12,A3,BERABERIA,0.5,34.6,26.3,74.66666666666667,0,0
2025-06-13,A3,BERABERIA,4.7,34.5,27.3,75.08333333333333,0,0
2025-06-14,A3,BERABERIA,0.9,35.3,27.8,71.95833333333333,0,0
2025-06-15,A3,BERABERIA,22.3,31.1,27.2,85.41666666666667,1,0
2025-06-16,A3,BERABERIA,24.8,32.4,26.3,86.625,2,0
2025-06-17,A3,BERABERIA,33.0,29.2,25.5,94.91666666666669,3,0
2025-06-18,A3,BERABERIA,34.0,29.3,25.5,91.625,4,0
2025-06-19,A3,BERABERIA,50.4,30.7,24.1,85.83333333333333,5,0
2025-06-20,A3,BERABERIA,2.6,32.5,26.2,83.08333333333333,0,0
2025-06-21,A3,BERABERIA,1.1,33.7,26.5,81.58333333333333,0,0
2025-06-22,A3,BERABERIA,23.7,32.4,25.9,90.25,1,0
2025-06-23,A3,BERABERIA,16.5,32.1,26.5,88.5,2,0
2025-06-24,A3,BERABERIA,3.6,32.5,26.3,84.5,0,0
2025-06-25,A3,BERABERIA,17.8,31.9,26.3,87.625,1,0
2025-06-26,A3,BERABERIA,5.7,32.3,25.9,83.875,0,0
2025-06-27,A3,BERABERIA,18.6,31.4,25.4,88.625,1,0
2025-06-28,A3,BERABERIA,17.8,30.4,25.1,89.54166666666667,2,0
2025-06-29,A3,BERABERIA,47.3,31.0,25.7,90.75,3,0
2025-06-30,A3,BERABERIA,17.3,30.6,25.5,90.5,4,0
2025-07-01,A3,BERABERIA,10.9,30.2,25.9,88.125,5,0
2025-07-02,A3,BERABERIA,27.7,32.2,25.9,88.375,6,0
2025-07-03,A3,BERABERIA,20.6,31.1,25.8,90.375,7,0
2025-07-04,A3,BERABERIA,22.9,31.4,25.2,91.70833333333331,8,0
2025-07-05,A3,BERABERIA,4.9,31.3,25.6,89.95833333333333,9,0
2025-07-06,A3,BERABERIA,7.4,29.8,24.8,90.04166666666667,10,0
2025-07-07,A3,BERABERIA,13.1,28.7,25.5,93.25,11,0
2025-07-08,A3,BERABERIA,28.4,28.4,24.4,94.41666666666669,12,0
2025-07-09,A3,BERABERIA,13.6,30.3,24.8,90.33333333333331,13,0
2025-07-10,A3,BERABERIA,32.9,32.1,24.9,87.95833333333333,14,0
2025-07-11,A3,BERABERIA,16.9,30.9,25.7,87.45833333333333,15,0
2025-07-12,A3,BERABERIA,11.5,33.4,25.6,86.70833333333333,16,0
2025-07-13,A3,BERABERIA,6.5,31.5,26.5,88.08333333333333,17,0
2025-07-14,A3,BERABERIA,37.5,27.7,25.2,94.25,18,0
2025-07-15,A3,BERABERIA,24.4,30.7,25.0,90.45833333333331,19,0
2025-07-16,A3,BERABERIA,11.3,31.2,26.1,87.95833333333333,20,0
2025-07-17,A3,BERABERIA,0.7,32.9,26.6,81.58333333333333,0,0
2025-07-18,A3,BERABERIA,8.8,32.7,27.0,85.41666666666667,1,0
2025-07-19,A3,BERABERIA,1.5,33.5,27.0,82.04166666666667,0,0
2025-07-20,A3,BERABERIA,1.1,33.0,27.0,81.75,0,0
2025-07-21,A3,BERABERIA,1.5,32.9,27.2,84.58333333333333,0,0
2025-07-22,A3,BERABERIA,2.2,33.4,26.9,82.33333333333333,0,0
2025-07-23,A3,BERABERIA,0.6,33.9,27.3,77.75,0,0
2025-07-24,A3,BERABERIA,8.3,32.6,26.9,85.83333333333333,1,0
2025-07-25,A3,BERABERIA,30.2,31.8,26.0,90.54166666666669,2,0
2025-07-26,A3,BERABERIA,6.6,30.9,26.3,86.91666666666667,3,0
2025-07-27,A3,BERABERIA,8.5,32.7,26.3,85.83333333333333,4,0
2025-07-28,A3,BERABERIA,7.8,31.0,26.9,88.125,5,0
2025-07-29,A3,BERABERIA,66.6,29.5,25.3,91.58333333333331,6,0
2025-07-30,A3,BERABERIA,31.8,29.0,25.2,91.66666666666669,7,0
2025-07-31,A3,BERABERIA,56.3,29.2,25.0,92.875,8,0
2025-08-01,A3,BERABERIA,24.5,32.0,25.7,88.33333333333333,9,0
2025-08-02,A3,BERABERIA,8.3,32.3,26.0,87.625,10,0
2025-08-03,A3,BERABERIA,13.0,32.5,26.8,87.70833333333333,11,0
2025-08-04,A3,BERABERIA,19.4,31.9,25.9,88.45833333333333,12,0
2025-08-05,A3,BERABERIA,17.9,32.7,26.2,90.04166666666667,13,0
2025-08-06,A3,BERABERIA,11.1,29.8,25.2,90.20833333333331,14,0
2025-08-07,A3,BERABERIA,6.5,31.6,25.5,89.91666666666667,15,0
2025-08-08,A3,BERABERIA,2.6,31.0,24.5,86.95833333333333,16,0
2025-08-09,A3,BERABERIA,4.5,31.6,25.1,85.5,17,0
2025-08-10,A3,BERABERIA,0.3,32.9,26.8,78.625,0,0
2025-08-11,A3,BERABERIA,5.7,32.1,26.8,84.29166666666667,0,0
2025-08-12,A3,BERABERIA,3.8,33.7,26.8,82.54166666666667,0,0
2025-08-13,A3,BERABERIA,16.1,31.0,26.5,88.16666666666667,1,0
2025-08-14,A3,BERABERIA,8.7,29.8,25.8,89.125,2,0
2025-08-15,A3,BERABERIA,14.7,31.4,25.4,88.08333333333333,3,0
2025-08-16,A3,BERABERIA,6.7,32.5,26.0,85.79166666666667,4,0
2025-08-17,A3,BERABERIA,13.4,32.2,26.2,84.375,0,0
2025-08-18,A3,BERABERIA,9.5,31.8,26.3,84.33333333333333,0,0
2025-08-19,A3,BERABERIA,17.6,30.3,25.7,86.58333333333333,1,0
2025-08-20,A3,BERABERIA,3.2,29.9,25.6,86.20833333333333,2,0
2025-08-21,A3,BERABERIA,50.4,29.1,24.6,93.75,3,0
2025-08-22,A3,BERABERIA,18.6,30.2,24.7,91.20833333333331,4,0
2025-08-23,A3,BERABERIA,6.4,28.6,24.7,90.625,5,0
2025-08-24,A3,BERABERIA,9.9,30.6,24.7,87.375,6,0
2025-08-25,A3,BERABERIA,6.0,31.9,24.8,88.20833333333333,7,0
2025-08-26,A3,BERABERIA,2.1,32.0,25.7,84.83333333333333,0,0
2025-08-27,A3,BERABERIA,6.8,31.9,25.7,84.875,0,0
2025-08-28,A3,BERABERIA,15.8,31.3,25.9,85.66666666666667,1,0
2025-08-29,A3,BERABERIA,19.4,30.1,25.7,89.33333333333333,2,0
2025-08-30,A3,BERABERIA,12.8,31.0,25.7,90.45833333333331,3,0
2025-08-31,A3,BERABERIA,2.3,32.4,25.4,86.66666666666667,4,0
2025-09-01,A3,BERABERIA,17.1,33.7,25.9,83.58333333333333,0,0
2025-09-02,A3,BERABERIA,17.7,30.5,25.7,87.79166666666667,1,0
2025-09-03,A3,BERABERIA,25.9,29.2,25.2,88.45833333333333,2,0
2025-09-04,A3,BERABERIA,10.1,30.5,25.6,88.33333333333333,3,0
2025-09-05,A3,BERABERIA,9.8,32.2,25.7,87.5,4,0
2025-09-06,A3,BERABERIA,1.3,32.6,25.5,84.45833333333333,0,0
2025-09-07,A3,BERABERIA,0.2,33.3,25.9,80.54166666666667,0,0
2025-09-08,A3,BERABERIA,0.6,33.0,25.9,79.70833333333333,0,0
2025-09-09,A3,BERABERIA,0.1,33.5,26.1,78.5,0,0
2025-09-10,A3,BERABERIA,0.0,34.2,26.6,77.66666666666667,0,1
2025-09-11,A3,BERABERIA,6.6,33.4,26.4,84.33333333333333,0,0
2025-09-12,A3,BERABERIA,15.7,31.6,25.3,88.25,1,0
2025-09-13,A3,BERABERIA,8.3,31.0,25.9,87.95833333333333,2,0
2025-09-14,A3,BERABERIA,13.5,31.2,26.3,90.79166666666669,3,0
2025-09-15,A3,BERABERIA,25.3,29.5,24.3,91.95833333333331,4,0
2025-09-16,A3,BERABERIA,7.9,30.0,24.5,89.83333333333333,5,0
2025-09-17,A3,BERABERIA,6.4,31.2,25.3,87.375,6,0
2025-09-18,A3,BERABERIA,3.2,32.2,26.5,85.25,7,0
2025-09-19,A3,BERABERIA,13.0,30.9,25.9,90.83333333333331,8,0
2025-09-20,A3,BERABERIA,6.5,32.4,26.2,89.5,9,0
2025-09-21,A3,BERABERIA,4.3,32.6,25.4,86.95833333333333,10,0
2025-09-22,A3,BERABERIA,16.2,30.0,25.5,92.5,11,0
2025-09-23,A3,BERABERIA,11.6,30.9,24.8,89.0,12,0
2025-09-24,A3,BERABERIA,10.5,31.5,25.1,89.70833333333333,13,0
2025-09-25,A3,BERABERIA,13.3,33.1,25.5,87.375,14,0
2025-09-26,A3,BERABERIA,9.3,31.7,25.6,87.33333333333333,15,0
2025-09-27,A3,BERABERIA,6.6,30.5,25.9,86.79166666666667,16,0
2025-09-28,A3,BERABERIA,7.7,31.8,25.5,87.91666666666667,17,0
2025-09-29,A3,BERABERIA,0.6,32.4,25.8,84.04166666666667,0,0
2025-09-30,A3,BERABERIA,7.4,32.4,26.2,86.83333333333333,1,0
2025-10-01,A3,BERABERIA,11.2,31.7,24.6,88.33333333333333,2,0
2025-10-02,A3,BERABERIA,41.7,27.4,24.5,93.41666666666669,3,0
2025-10-03,A3,BERABERIA,8.2,29.9,25.2,89.29166666666667,4,0
2025-10-04,A3,BERABERIA,12.2,32.0,25.3,85.875,5,0
2025-10-05,A3,BERABERIA,22.4,30.4,24.8,90.0,6,0
2025-10-06,A3,BERABERIA,6.4,29.3,24.7,91.20833333333331,7,0
2025-10-07,A3,BERABERIA,3.6,31.2,25.0,88.66666666666667,8,0
2025-10-08,A3,BERABERIA,8.9,30.7,24.8,90.875,9,0
2025-10-09,A3,BERABERIA,7.0,31.6,25.2,88.5,10,0
2025-10-10,A3,BERABERIA,7.3,31.5,24.5,87.70833333333333,11,0
2025-10-11,A3,BERABERIA,2.1,30.6,23.9,85.95833333333333,12,0
2025-10-12,A3,BERABERIA,0.0,31.3,24.8,80.04166666666667,0,1
2025-10-13,A3,BERABERIA,0.0,30.8,23.8,76.70833333333333,0,2
2025-10-14,A3,BERABERIA,0.0,31.2,23.6,76.125,0,3
2025-10-15,A3,BERABERIA,0.0,31.2,23.4,74.08333333333333,0,4
2025-10-16,A3,BERABERIA,0.0,31.0,22.2,75.75,0,5
2025-10-17,A3,BERABERIA,0.0,32.1,22.7,78.0,0,6
2025-10-18,A3,BERABERIA,1.2,32.0,24.1,76.54166666666667,0,0
2025-10-19,A3,BERABERIA,0.4,32.9,24.2,75.04166666666667,0,0
2025-10-20,A3,BERABERIA,0.0,33.2,24.4,72.91666666666667,0,1
2025-10-21,A3,BERABERIA,0.0,33.0,24.2,72.125,0,2
2025-10-22,A3,BERABERIA,0.0,32.5,23.5,74.29166666666667,0,3
2025-10-23,A3,BERABERIA,0.0,32.4,23.5,69.5,0,4
2025-10-24,A3,BERABERIA,0.0,32.3,23.4,70.5,0,5
2025-10-25,A3,BERABERIA,0.0,32.2,23.5,74.20833333333333,0,6
2025-10-26,A3,BERABERIA,0.0,32.2,24.4,78.08333333333333,0,7
2025-10-27,A3,BERABERIA,0.1,32.2,24.3,78.45833333333333,0,0
2025-10-28,A3,BERABERIA,0.8,32.7,24.8,78.875,0,0
2025-10-29,A3,BERABERIA,14.2,28.3,24.6,92.33333333333331,1,0
2025-10-30,A3,BERABERIA,9.9,29.9,23.9,90.33333333333331,2,0
2025-10-31,A3,BERABERIA,0.6,31.6,24.8,82.95833333333333,0,0
2025-11-01,A3,BERABERIA,17.0,30.4,25.2,89.25,1,0
2025-11-02,A3,BERABERIA,0.0,28.6,23.6,82.0,0,1
2025-11-03,A3,BERABERIA,0.0,29.7,22.3,74.29166666666667,0,2
2025-11-04,A3,BERABERIA,0.0,29.6,19.9,71.125,0,3
2025-11-05,A3,BERABERIA,0.0,29.8,21.4,75.70833333333333,0,4
2025-11-06,A3,BERABERIA,0.3,30.0,21.6,79.125,0,0
2025-11-07,A3,BERABERIA,0.0,30.0,22.8,75.5,0,1
2025-11-08,A3,BERABERIA,0.0,29.2,19.9,66.25,0,2
2025-11-09,A3,BERABERIA,0.0,28.0,17.8,70.375,0,3
2025-11-10,A3,BERABERIA,0.0,28.6,18.3,72.08333333333333,0,4
2025-11-11,A3,BERABERIA,0.0,27.6,17.1,68.33333333333333,0,5
2025-11-12,A3,BERABERIA,0.0,26.7,17.0,71.45833333333333,0,6
2025-11-13,A3,BERABERIA,0.0,26.9,16.2,71.625,0,7
2025-11-14,A3,BERABERIA,0.0,26.9,16.4,71.375,0,8
2025-11-15,A3,BERABERIA,0.0,27.1,16.9,73.91666666666667,0,9
2025-11-16,A3,BERABERIA,0.0,27.0,16.6,71.54166666666667,0,10
2025-11-17,A3,BERABERIA,0.0,27.2,18.0,70.66666666666667,0,11
2025-11-18,A3,BERABERIA,0.0,28.0,17.7,69.54166666666667,0,12
2025-11-19,A3,BERABERIA,0.0,28.9,16.9,70.95833333333333,0,13
2025-11-20,A3,BERABERIA,0.0,28.4,17.8,69.16666666666667,0,14
2025-11-21,A3,BERABERIA,0.0,28.4,18.1,69.375,0,15
2025-11-22,A3,BERABERIA,0.0,28.0,17.3,72.04166666666667,0,16
2025-11-23,A3,BERABERIA,0.0,28.0,17.5,72.08333333333333,0,17
2025-11-24,A3,BERABERIA,0.0,27.2,17.3,71.33333333333333,0,18
2025-11-25,A3,BERABERIA,0.0,26.5,16.4,68.25,0,19
2025-11-26,A3,BERABERIA,0.0,26.3,15.9,65.83333333333333,0,20
2025-11-27,A3,BERABERIA,0.0,27.4,16.1,71.33333333333333,0,21
2025-11-28,A3,BERABERIA,0.0,27.8,16.6,70.75,0,22
2025-11-29,A3,BERABERIA,0.0,27.6,16.8,67.66666666666667,0,23
2025-11-30,A3,BERABERIA,0.0,27.5,16.9,67.25,0,24
2025-12-01,A3,BERABERIA,0.0,27.2,17.5,70.33333333333333,0,25
2025-12-02,A3,BERABERIA,0.0,27.3,18.2,70.58333333333333,0,26
2025-12-03,A3,BERABERIA,0.0,26.6,16.5,69.75,0,27
2025-12-04,A3,BERABERIA,0.0,25.9,14.9,68.58333333333333,0,28
2025-12-05,A3,BERABERIA,0.0,26.2,15.8,64.375,0,29
2025-12-06,A3,BERABERIA,0.0,25.3,13.7,63.458333333333336,0,30
2025-12-07,A3,BERABERIA,0.0,25.5,14.0,68.95833333333333,0,31
2025-12-08,A3,BERABERIA,0.0,25.5,14.4,66.45833333333333,0,32
2025-12-09,A3,BERABERIA,0.0,25.8,14.5,70.54166666666667,0,33
2025-12-10,A3,BERABERIA,0.0,25.9,15.1,71.625,0,34
2025-12-11,A3,BERABERIA,0.0,25.7,14.5,67.45833333333333,0,35
2025-12-12,A3,BERABERIA,0.0,25.8,14.5,66.75,0,36
2025-12-13,A3,BERABERIA,0.0,26.0,15.0,69.875,0,37
2025-12-14,A3,BERABERIA,0.0,27.0,15.5,70.66666666666667,0,38
2025-12-15,A3,BERABERIA,0.0,26.8,15.6,69.75,0,39
2025-12-16,A3,BERABERIA,0.0,25.7,15.1,69.08333333333333,0,40
2025-12-17,A3,BERABERIA,0.0,25.6,15.0,67.58333333333333,0,41
2025-12-18,A3,BERABERIA,0.0,27.1,15.7,70.70833333333333,0,42
2025-12-19,A3,BERABERIA,0.0,26.6,16.0,72.0,0,43
2025-12-20,A3,BERABERIA,0.3,24.3,16.3,77.41666666666667,0,0
2025-12-21,A3,BERABERIA,0.0,24.2,14.8,77.75,0,1
2025-12-22,A3,BERABERIA,0.0,25.1,14.7,75.54166666666667,0,2
2025-12-23,A3,BERABERIA,0.0,24.4,14.4,74.125,0,3
2025-12-24,A3,BERABERIA,0.0,24.1,14.0,74.75,0,4
2025-12-25,A3,BERABERIA,0.0,22.1,13.0,75.375,0,5
2025-12-26,A3,BERABERIA,0.0,22.3,11.6,75.0,0,6
2025-12-27,A3,BERABERIA,0.0,23.3,12.5,74.83333333333333,0,7
2025-12-28,A3,BERABERIA,0.0,22.4,13.0,76.04166666666667,0,8
2025-12-29,A3,BERABERIA,0.0,21.0,12.2,77.125,0,9
2025-12-30,A3,BERABERIA,0.0,20.1,11.1,78.25,0,10
2025-12-31,A3,BERABERIA,0.0,21.4,9.9,77.0,0,11
2024-01-01,A4,BODAI,0.0,24.8,14.5,80.58333333333333,0,1
2024-01-02,A4,BODAI,0.0,23.2,13.1,77.04166666666667,0,2
2024-01-03,A4,BODAI,0.0,24.3,12.3,81.125,0,3
2024-01-04,A4,BODAI,0.0,25.1,11.9,78.16666666666667,0,4
2024-01-05,A4,BODAI,0.0,25.6,12.6,75.625,0,5
2024-01-06,A4,BODAI,0.0,26.3,13.0,72.58333333333333,0,6
2024-01-07,A4,BODAI,0.0,25.9,15.0,75.66666666666667,0,7
2024-01-08,A4,BODAI,0.0,25.6,15.2,80.70833333333333,0,8
2024-01-09,A4,BODAI,0.0,25.0,13.6,79.125,0,9
2024-01-10,A4,BODAI,0.0,25.6,12.5,75.91666666666667,0,10
2024-01-11,A4,BODAI,0.0,24.8,13.4,76.20833333333333,0,11
2024-01-12,A4,BODAI,0.0,22.6,11.3,76.33333333333333,0,12
2024-01-13,A4,BODAI,0.0,22.5,9.9,75.875,0,13
2024-01-14,A4,BODAI,0.0,22.1,10.2,78.54166666666667,0,14
2024-01-15,A4,BODAI,0.0,21.7,10.1,81.75,0,15
2024-01-16,A4,BODAI,0.0,22.0,10.4,78.75,0,16
2024-01-17,A4,BODAI,0.1,23.3,10.1,79.70833333333333,0,0
2024-01-18,A4,BODAI,4.2,21.8,14.8,85.79166666666667,1,0
2024-01-19,A4,BODAI,0.0,22.9,14.7,84.625,0,1
2024-01-20,A4,BODAI,0.0,22.3,12.4,80.45833333333333,0,2
2024-01-21,A4,BODAI,0.0,22.3,13.0,83.16666666666667,0,3
2024-01-22,A4,BODAI,0.0,20.9,10.6,80.75,0,4
2024-01-23,A4,BODAI,0.0,22.3,9.0,77.875,0,5
2024-01-24,A4,BODAI,3.2,21.5,15.0,78.58333333333333,0,0
2024-01-25,A4,BODAI,0.0,22.8,12.8,83.20833333333333,0,1
2024-01-26,A4,BODAI,0.0,22.7,11.9,72.625,0,2
2024-01-27,A4,BODAI,0.0,22.7,10.8,74.16666666666667,0,3
2024-01-28,A4,BODAI,0.0,23.3,10.1,74.875,0,4
2024-01-29,A4,BODAI,0.0,24.7,10.8,76.45833333333333,0,5
2024-01-30,A4,BODAI,0.7,26.2,12.9,81.875,0,0
2024-01-31,A4,BODAI,27.1,25.1,17.4,86.5,1,0
2024-02-01,A4,BODAI,6.3,24.5,16.2,93.25,2,0
2024-02-02,A4,BODAI,0.1,26.5,16.4,83.58333333333333,0,0
2024-02-03,A4,BODAI,0.0,25.8,15.2,74.41666666666667,0,1
2024-02-04,A4,BODAI,0.0,26.0,12.4,67.33333333333333,0,2
2024-02-05,A4,BODAI,0.0,26.8,14.5,72.875,0,3
2024-02-06,A4,BODAI,0.7,27.0,17.8,91.625,1,0
2024-02-07,A4,BODAI,0.0,25.2,17.9,75.66666666666667,0,1
2024-02-08,A4,BODAI,0.0,24.2,14.4,63.41666666666666,0,2
2024-02-09,A4,BODAI,0.0,22.9,12.2,64.83333333333333,0,3
2024-02-10,A4,BODAI,0.0,24.6,11.4,67.95833333333333,0,4
2024-02-11,A4,BODAI,0.0,26.4,11.9,62.708333333333336,0,5
2024-02-12,A4,BODAI,0.0,27.3,13.8,63.79166666666666,0,6
2024-02-13,A4,BODAI,0.0,28.9,16.7,73.375,0,7
2024-02-14,A4,BODAI,0.0,28.3,15.8,77.0,0,8
2024-02-15,A4,BODAI,0.6,27.8,17.0,80.20833333333333,0,0
2024-02-16,A4,BODAI,0.0,28.5,17.3,75.54166666666667,0,1
2024-02-17,A4,BODAI,0.0,27.7,15.0,68.70833333333333,0,2
2024-02-18,A4,BODAI,0.2,28.6,14.9,74.125,0,0
